"","cleanseg2017","Freq"
"1","語言",145
"2","語言學",56
"3","研究",41
"4","邏輯",33
"5","文化",31
"6","人類",28
"7","溝通",25
"8","結構",23
"9","分析",20
"10","一種",18
"11","學問",16
"12","人",15
"13","一個",14
"14","透過",14
"15","一門",12
"16","了解",12
"17","使用",12
"18","學習",12
"19","思考",12
"20","科學",12
"21","有趣",11
"22","工具",10
"23","文法",10
"24","方式",10
"25","發展",10
"26","歷史",9
"27","覺得",9
"28","邏輯推理",9
"29","瞭解",8
"30","語法",8
"31","變化",8
"32","世界",7
"33","意義",7
"34","應用",7
"35","探討",7
"36","表達",7
"37","規律",7
"38","重要",7
"39","中",6
"40","之間",6
"41","文字",6
"42","方法",6
"43","生活",6
"44","興趣",6
"45","規則",6
"46","認識",6
"47","運用",6
"48","需要",6
"49","一些",5
"50","基礎",5
"51","學科",5
"52","找出",5
"53","歸納",5
"54","比較",5
"55","演變",5
"56","用來",5
"57","發現",5
"58","發音",5
"59","代表",4
"60","充滿",4
"61","喜歡",4
"62","單字",4
"63","族群",4
"64","最",4
"65","相異",4
"66","社會",4
"67","語",4
"68","語系",4
"69","過程",4
"70","題目",4
"71","事物",3
"72","交流",3
"73","來說",3
"74","分類",3
"75","包含",3
"76","包括",3
"77","句子",3
"78","國家",3
"79","多種",3
"80","媒介",3
"81","存在",3
"82","後",3
"83","感覺",3
"84","找到",3
"85","探究",3
"86","接觸",3
"87","推測",3
"88","時",3
"89","時間",3
"90","每種",3
"91","民族",3
"92","理解",3
"93","理論",3
"94","生物",3
"95","產生",3
"96","相同",3
"97","相關",3
"98","脈絡",3
"99","藉由",3
"100","藝術",3
"101","表現",3
"102","詞",3
"103","認為",3
"104","語法結構",3
"105","語音",3
"106","語音學",3
"107","關係",3
"108","關聯性",3
"109","一步",2
"110","不斷",2
"111","並不",2
"112","中文",2
"113","之於",2
"114","之處",2
"115","享受",2
"116","人們",2
"117","保存",2
"118","做",2
"119","公式",2
"120","具有",2
"121","十分",2
"122","卻",2
"123","句型",2
"124","句法",2
"125","各國",2
"126","各式各樣",2
"127","地方",2
"128","外",2
"129","奧妙",2
"130","字學",2
"131","字根",2
"132","學",2
"133","學術研究",2
"134","學過",2
"135","完全",2
"136","尋找",2
"137","工作",2
"138","幫助",2
"139","延伸",2
"140","建立",2
"141","強烈",2
"142","形式",2
"143","影響",2
"144","很大",2
"145","很長",2
"146","徜徉",2
"147","思維",2
"148","性",2
"149","想",2
"150","想法",2
"151","意思",2
"152","抽絲剝繭",2
"153","整個",2
"154","數學",2
"155","日常",2
"156","暢快",2
"157","更是",2
"158","曾經",2
"159","架構",2
"160","概念",2
"161","橋樑",2
"162","機制",2
"163","正在",2
"164","民俗風情",2
"165","注重",2
"166","深入",2
"167","演化",2
"168","無",2
"169","無法",2
"170","熟悉",2
"171","特定",2
"172","獨特",2
"173","現在",2
"174","生活習慣",2
"175","相似",2
"176","看似",2
"177","看到",2
"178","神奇",2
"179","稍微",2
"180","積極",2
"181","符號",2
"182","系統",2
"183","組成",2
"184","而成",2
"185","而生",2
"186","聲調",2
"187","聲韻",2
"188","背後",2
"189","背景",2
"190","能力",2
"191","能夠",2
"192","衍生",2
"193","角度",2
"194","討論",2
"195","訓練",2
"196","試圖",2
"197","詳細",2
"198","語奧",2
"199","語意",2
"200","語感",2
"201","語文",2
"202","說",2
"203","資訊",2
"204","進一步",2
"205","運作",2
"206","間",2
"207","非常豐富",2
"208","音韻",2
"209","順利",2
"210","領域",2
"211","類似",2
"212","ㄧ",1
"213","一套",1
"214","一定",1
"215","一無所知",1
"216","一片空白",1
"217","一直",1
"218","一道道",1
"219","一點",1
"220","上分",1
"221","不同於",1
"222","不多",1
"223","不快",1
"224","不用",1
"225","不變",1
"226","不難",1
"227","世界各地",1
"228","中專",1
"229","中是",1
"230","中詞",1
"231","主觀",1
"232","之下",1
"233","之人",1
"234","也許",1
"235","事情",1
"236","互通性",1
"237","五花八門",1
"238","交叉",1
"239","交友",1
"240","人士",1
"241","人文科學",1
"242","付諸",1
"243","令",1
"244","以來",1
"245","任一",1
"246","似懂非懂",1
"247","來自",1
"248","促進",1
"249","個性",1
"250","值得",1
"251","傳承",1
"252","傳遞",1
"253","像是",1
"254","價值",1
"255","先",1
"256","先人",1
"257","內容",1
"258","兩類",1
"259","共通性",1
"260","其會",1
"261","具",1
"262","具備",1
"263","冥冥之中",1
"264","出口",1
"265","出裡面",1
"266","分作",1
"267","分支",1
"268","分為",1
"269","切入點",1
"270","判讀",1
"271","利用",1
"272","創造",1
"273","力",1
"274","動得",1
"275","動物",1
"276","動筆",1
"277","動詞變化",1
"278","博大精深",1
"279","卻是",1
"280","原住民",1
"281","原因",1
"282","參與",1
"283","反映",1
"284","受限",1
"285","口音",1
"286","古今",1
"287","古代",1
"288","古漢語",1
"289","句",1
"290","句意",1
"291","只學到",1
"292","可能性",1
"293","各地",1
"294","各有",1
"295","同一",1
"296","名詞",1
"297","含有",1
"298","含義",1
"299","吸引",1
"300","吸收",1
"301","唸法",1
"302","問題",1
"303","因應",1
"304","因緣際會",1
"305","國中",1
"306","國際",1
"307","圖像",1
"308","在外",1
"309","在極",1
"310","地區",1
"311","地理",1
"312","地理環境",1
"313","地點",1
"314","型態",1
"315","培養",1
"316","培養能力",1
"317","多元",1
"318","多半",1
"319","多樣性",1
"320","大海",1
"321","大腦",1
"322","大部分",1
"323","大量",1
"324","大門",1
"325","大陸",1
"326","天分",1
"327","失去",1
"328","奧林匹亞",1
"329","好像",1
"330","好玩",1
"331","好難",1
"332","如同",1
"333","字型",1
"334","字詞",1
"335","字首",1
"336","學好",1
"337","學時",1
"338","學派",1
"339","學門",1
"340","客家",1
"341","客觀",1
"342","密不可分",1
"343","密切",1
"344","密碼",1
"345","密碼學",1
"346","富有",1
"347","實踐",1
"348","實際",1
"349","寫",1
"350","將以",1
"351","專們",1
"352","專門",1
"353","對外",1
"354","小魚",1
"355","尤其",1
"356","就連",1
"357","差",1
"358","差別",1
"359","已知",1
"360","帶來",1
"361","平常",1
"362","平日",1
"363","平易近人",1
"364","廣泛",1
"365","建構",1
"366","形成",1
"367","彷彿",1
"368","很爽",1
"369","從前",1
"370","從零開始",1
"371","微博上",1
"372","微妙",1
"373","德克",1
"374","心理",1
"375","必用",1
"376","必要",1
"377","念",1
"378","思索",1
"379","思考力",1
"380","性格",1
"381","性質",1
"382","息息相關",1
"383","情感",1
"384","情緒",1
"385","感情",1
"386","態度",1
"387","懂",1
"388","應",1
"389","應當",1
"390","成就",1
"391","我爸",1
"392","所學",1
"393","所屬",1
"394","所用",1
"395","找",1
"396","拉丁語系",1
"397","拓展",1
"398","拘泥於",1
"399","拼音",1
"400","指標",1
"401","挑戰",1
"402","排列",1
"403","排列組合",1
"404","探索",1
"405","接軌",1
"406","推斷",1
"407","推演",1
"408","推理",1
"409","推論",1
"410","描述語言",1
"411","提示",1
"412","提醒",1
"413","擴充",1
"414","支撐",1
"415","改變",1
"416","敏感",1
"417","整合",1
"418","整理",1
"419","文學",1
"420","文明化",1
"421","新",1
"422","方言",1
"423","方面",1
"424","日",1
"425","日常生活",1
"426","日耳曼語",1
"427","明白",1
"428","明確",1
"429","是將",1
"430","時時刻刻",1
"431","時空",1
"432","智慧",1
"433","暗號",1
"434","曖昧不明",1
"435","書籍",1
"436","最佳",1
"437","最近",1
"438","會得",1
"439","有助於",1
"440","有效",1
"441","有限",1
"442","未來",1
"443","未曾",1
"444","未知",1
"445","本書",1
"446","根本",1
"447","構詞",1
"448","模式",1
"449","樣貌",1
"450","機會",1
"451","正式",1
"452","正是",1
"453","此種",1
"454","死背",1
"455","母語",1
"456","每個",1
"457","每句話",1
"458","比較語言學",1
"459","民族性",1
"460","民族風情",1
"461","注音",1
"462","涉及",1
"463","深入探討",1
"464","深入研究",1
"465","深奧",1
"466","深層",1
"467","深深",1
"468","淺水灘",1
"469","溝通交流",1
"470","演繹",1
"471","漢字",1
"472","濃縮",1
"473","瀕危",1
"474","無聊",1
"475","無際",1
"476","熟",1
"477","特別",1
"478","特有",1
"479","特色",1
"480","牽涉到",1
"481","獲得",1
"482","現實",1
"483","瑰寶",1
"484","生物學",1
"485","生理",1
"486","用以",1
"487","用於",1
"488","用法",1
"489","由來",1
"490","略知一二",1
"491","異同",1
"492","皮毛",1
"493","相似之處",1
"494","相當",1
"495","看不懂",1
"496","看字",1
"497","看見",1
"498","真的",1
"499","眼中",1
"500","着迷",1
"501","知識",1
"502","知道",1
"503","研",1
"504","社計畫",1
"505","科技",1
"506","種",1
"507","種族",1
"508","稱呼",1
"509","答案",1
"510","算數",1
"511","簡介",1
"512","簡單",1
"513","系",1
"514","細究",1
"515","結晶",1
"516","統計",1
"517","網站",1
"518","總有",1
"519","缺乏",1
"520","罵",1
"521","美",1
"522","美及",1
"523","美學",1
"524","群居",1
"525","習得",1
"526","習慣用法",1
"527","而出",1
"528","耐人尋味",1
"529","耶",1
"530","聽",1
"531","能用",1
"532","腦子",1
"533","腦筋",1
"534","自取",1
"535","自幼",1
"536","自我",1
"537","自我意識",1
"538","自然",1
"539","與其說是",1
"540","般",1
"541","英文",1
"542","萬千",1
"543","著迷",1
"544","藏",1
"545","處",1
"546","蛛絲馬跡",1
"547","融合",1
"548","融會貫通",1
"549","表達方式",1
"550","被築釋",1
"551","裡",1
"552","要素",1
"553","視野",1
"554","觀察",1
"555","觀察力",1
"556","解",1
"557","解決問題",1
"558","解碼",1
"559","解題",1
"560","言辭",1
"561","訊息",1
"562","記物",1
"563","許多",1
"564","詞句",1
"565","詞彙",1
"566","詞性",1
"567","詞語",1
"568","詮釋",1
"569","話語",1
"570","該地",1
"571","認知",1
"572","語文能力",1
"573","語義學",1
"574","語言文字",1
"575","語調",1
"576","說話",1
"577","課",1
"578","課程",1
"579","談吐",1
"580","譬喻",1
"581","變換",1
"582","變遷",1
"583","賦予",1
"584","賽",1
"585","起步",1
"586","起源",1
"587","超",1
"588","越",1
"589","趣味性",1
"590","趨勢",1
"591","跨學科",1
"592","軌跡",1
"593","轉變",1
"594","辦法",1
"595","迅速",1
"596","透漏",1
"597","透露",1
"598","逐漸",1
"599","這是",1
"600","造成",1
"601","連結",1
"602","進化",1
"603","進行",1
"604","運轉",1
"605","選擇",1
"606","邏輯性",1
"607","部首",1
"608","醫學",1
"609","重新",1
"610","重要性",1
"611","針對",1
"612","錯綜複雜",1
"613","鑰匙",1
"614","門",1
"615","開啟",1
"616","間接",1
"617","閩南語",1
"618","閱讀",1
"619","關鍵",1
"620","闡釋",1
"621","階段",1
"622","隔絕",1
"623","需",1
"624","面向",1
"625","面對",1
"626","韓語",1
"627","音",1
"628","音節",1
"629","音韻學",1
"630","項目",1
"631","順便",1
"632","須要",1
"633","顯示",1
"634","首要條件",1
"635","高中",1
"636","高深莫測",1
"637","龐大",1
